,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem
keyword_id,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-01,12.142857142857142,7.142857142857143,20.714285714285715,0.0,19.428571428571427,66.14285714285714,0.0,0.0,34.142857142857146,28.142857142857142,56.142857142857146,27.285714285714285,0.0,28.285714285714285,47.142857142857146,0.0,0.0,0.0,29.714285714285715,21.285714285714285,0.0,0.0,33.57142857142857,49.0,31.142857142857142,0.0,60.42857142857143,0.0,37.285714285714285,0.0,44.142857142857146,23.0,19.857142857142858,0.0,27.285714285714285,7.285714285714286,78.0,36.857142857142854,61.285714285714285,83.28571428571429,56.714285714285715,43.42857142857143,87.57142857142857,71.14285714285714,52.42857142857143,57.142857142857146,60.0,25.571428571428573,5.742193754624295,7.142857142857142,9.787538933120365,0.0,6.941446064717909,12.022654352807237,0.0,0.0,17.141468197700835,5.461678494088527,5.989787226639036,9.020385077078222,0.0,8.908835330096492,10.173327805563712,0.0,0.0,0.0,8.741565419671383,13.750695715237875,0.0,0.0,7.978713176044004,12.489995996796795,8.166215453313239,0.0,6.7501574685587995,0.0,6.050243150227166,0.0,0.4592214648091887,10.99350457575485,11.318818235951285,0.0,13.083457904862128,4.704173859529457,2.5727509827124004,3.2618178646749922,0.7468755781599107,4.838901320175331,4.921838050557776,1.2697420596165134,1.1308897225750392,1.2426655572095135,2.9183911325799166,1.0562415720389924,0.9258200997725513,0.48092880658867054
2007-02-01,0.0,0.0,56.857142857142854,0.0,0.0,54.42857142857143,23.857142857142858,36.0,0.0,32.0,22.428571428571427,30.428571428571427,0.0,42.57142857142857,7.428571428571429,0.0,12.0,0.0,0.0,33.0,0.0,0.0,8.714285714285714,57.0,55.57142857142857,7.285714285714286,54.857142857142854,16.857142857142858,27.0,0.0,42.42857142857143,31.285714285714285,37.57142857142857,0.0,0.0,0.0,69.42857142857143,30.857142857142858,63.714285714285715,40.714285714285715,60.57142857142857,45.42857142857143,84.14285714285714,68.42857142857143,47.857142857142854,57.857142857142854,57.57142857142857,21.428571428571427,0.0,0.0,12.314197325945079,0.0,0.0,14.77748793468849,11.897235716210501,13.45362404707371,0.0,5.875696513930031,7.220530065152329,7.207328092385728,0.0,9.667956751822075,4.814942727529348,0.0,7.758252135015733,0.0,0.0,15.676795104928326,0.0,0.0,5.651440127100709,9.47678868655009,13.210488514915758,7.285714285714286,11.240718015171389,11.097894633943973,5.47722557505166,0.0,0.36885555678165866,11.35302411089596,8.736505629383233,0.0,0.0,0.0,4.173939231407543,4.584801867394631,0.9184429296183764,2.5421614885788837,1.7842851423995427,2.3079277744862163,0.96185761317734,1.3602720816272094,3.508008330802479,1.3170777796132693,1.1923794310046592,0.6116777418411968
2007-03-01,0.0,72.0,0.0,44.57142857142857,13.142857142857142,42.142857142857146,0.0,36.42857142857143,0.0,37.285714285714285,16.714285714285715,69.14285714285714,0.0,23.285714285714285,30.428571428571427,0.0,0.0,40.285714285714285,51.142857142857146,0.0,0.0,0.0,28.428571428571427,9.571428571428571,0.0,38.714285714285715,24.0,0.0,17.285714285714285,28.714285714285715,40.42857142857143,14.714285714285714,7.285714285714286,0.0,51.57142857142857,19.857142857142858,61.57142857142857,33.714285714285715,57.42857142857143,63.42857142857143,55.0,40.857142857142854,84.57142857142857,70.85714285714286,62.0,55.42857142857143,57.0,21.714285714285715,0.0,14.522560445898025,0.0,16.076983167096433,6.261859496486767,11.828997001776067,0.0,13.140010043587418,0.0,7.379877033800334,5.235930288534651,6.587970897341433,0.0,6.0423674235876,9.529046179363146,0.0,0.0,15.184130634621518,7.774894185250159,0.0,0.0,0.0,6.73603367419314,6.293825934831625,0.0,14.904001197687828,5.63577011258486,0.0,4.539321774986957,13.984199052117775,0.5714285714285714,9.823960712545253,4.91215346876299,0.0,18.552187835114967,7.7319022837313485,2.477106057836181,2.9818042294196703,1.4451419909993828,5.588496445109973,4.2761798705987895,1.737932151513777,1.1517511068997932,0.9110060223670948,3.952094080237415,0.9724084693648635,0.5773502691896257,0.6060915267313265
2007-04-01,16.571428571428573,39.857142857142854,22.285714285714285,0.0,12.285714285714286,18.142857142857142,0.0,0.0,0.0,35.285714285714285,22.142857142857142,31.571428571428573,29.0,15.571428571428571,31.285714285714285,0.0,0.0,0.0,15.428571428571429,22.857142857142858,0.0,0.0,70.14285714285714,24.571428571428573,34.42857142857143,28.714285714285715,16.857142857142858,15.285714285714286,11.0,0.0,39.142857142857146,0.0,62.0,29.428571428571427,0.0,10.428571428571429,73.42857142857143,26.0,49.714285714285715,67.14285714285714,52.714285714285715,39.285714285714285,83.0,63.714285714285715,44.714285714285715,51.857142857142854,52.142857142857146,22.714285714285715,8.496097543542431,10.568210578424901,10.593606080835665,0.0,7.933396215379898,11.857142857142856,0.0,0.0,0.0,6.402061742737501,5.198115828188643,7.438180598254179,13.813382055438986,7.3609560159932865,10.751997125040107,0.0,0.0,0.0,5.554308250003273,14.754222271266348,0.0,0.0,8.45838150517431,9.339769403845407,9.0339495735785,13.716021715522338,6.072688944809224,9.872314066824131,5.32290647422377,0.0,0.45922146480918846,0.0,14.0,14.013356116928733,0.0,4.965869908241478,2.223865605492499,2.0236694629405503,1.1487941030299829,4.4956517162410945,4.729412959213385,1.442786419766011,0.7559289460184546,1.1278780268882869,4.779491334333182,0.45922146480918863,0.7377111135633176,0.7142857142857141
2007-05-01,11.428571428571429,0.0,5.857142857142857,0.0,18.285714285714285,0.0,0.0,0.0,20.857142857142858,37.857142857142854,57.42857142857143,11.0,0.0,17.0,90.28571428571429,0.0,0.0,0.0,66.85714285714286,0.0,0.0,0.0,41.57142857142857,55.0,38.42857142857143,20.285714285714285,26.857142857142858,0.0,5.857142857142857,0.0,43.57142857142857,13.285714285714286,45.285714285714285,0.0,0.0,19.428571428571427,77.71428571428571,28.428571428571427,57.857142857142854,71.71428571428571,48.0,44.0,80.71428571428571,65.85714285714286,60.142857142857146,52.714285714285715,51.285714285714285,20.571428571428573,5.415397548864248,0.0,5.857142857142857,0.0,6.549134023867967,0.0,0.0,0.0,13.60572108557659,6.389830355556328,9.41087805947671,5.228129047119374,0.0,6.027713773341708,6.331005658902954,0.0,0.0,0.0,10.043781709117745,0.0,0.0,0.0,10.085012790928786,9.52690425909197,11.27546249258844,14.543390391570757,4.404697554227496,0.0,3.7823435128210647,0.0,0.6116777418411963,8.822898470172145,10.061038206662289,0.0,0.0,7.852379508504298,3.8712264927052678,2.1253251051829904,1.07854777646725,6.014721169622024,5.019011475427825,1.3972762620115435,1.0168645954315538,0.4040610178208842,7.008255578851516,0.9931739816482955,0.9689042833036096,0.6494372236659931
2007-06-01,0.0,17.714285714285715,17.285714285714285,0.0,12.857142857142858,24.285714285714285,28.857142857142858,34.0,0.0,40.857142857142854,23.857142857142858,52.285714285714285,50.57142857142857,30.857142857142858,26.428571428571427,0.0,11.428571428571429,0.0,25.285714285714285,6.857142857142857,0.0,28.571428571428573,36.0,0.0,5.571428571428571,13.714285714285714,53.142857142857146,12.714285714285714,49.0,0.0,44.714285714285715,33.285714285714285,18.571428571428573,25.285714285714285,33.285714285714285,14.428571428571429,92.0,35.714285714285715,58.57142857142857,49.142857142857146,36.714285714285715,39.142857142857146,84.85714285714286,68.42857142857143,58.0,54.714285714285715,57.714285714285715,21.428571428571427,0.0,8.408369656009947,11.540228366384234,0.0,6.1814953169715725,11.923794310046587,10.439003262555591,12.307566391297286,0.0,6.987841724938331,1.857142857142857,9.334305100042545,18.906860864646514,6.227544694754913,4.3799170619302545,0.0,7.533598213391548,0.0,7.65230835299073,6.857142857142857,0.0,18.442777839082936,13.517184829478573,0.0,5.571428571428571,8.863285120611414,4.516786528519771,8.213561044639139,8.43179922052453,0.0,0.5654448612875197,9.823960712545253,5.070254726657949,12.070653680398125,16.252053768698904,5.55001991784132,1.9639610121239315,3.5904256659322487,1.0432810619146027,3.0505937862946606,4.6787986131682375,1.2426655572095129,1.0101525445522113,1.212183053462653,2.6457513110645903,0.42056004125370694,0.7781016494461047,0.42857142857142855
2007-07-01,50.857142857142854,14.0,39.0,0.0,52.42857142857143,0.0,0.0,23.571428571428573,16.714285714285715,34.714285714285715,53.0,48.142857142857146,0.0,28.857142857142858,2.5714285714285716,0.0,25.285714285714285,0.0,22.285714285714285,27.0,0.0,14.285714285714286,27.428571428571427,23.428571428571427,6.285714285714286,0.0,96.0,21.428571428571427,47.42857142857143,28.285714285714285,60.857142857142854,33.42857142857143,17.285714285714285,7.285714285714286,0.0,36.57142857142857,75.57142857142857,39.0,63.857142857142854,12.428571428571429,31.142857142857142,29.857142857142858,77.85714285714286,62.42857142857143,38.714285714285715,49.42857142857143,54.714285714285715,24.0,10.729195974466277,9.03696114115064,12.800669625341591,0.0,16.518182107485508,0.0,0.0,11.515739007895203,10.986386133397499,3.489537325821192,8.605092622837889,11.895234282663615,0.0,8.480870831938615,2.571428571428571,0.0,9.062519059327835,0.0,3.8650712167053376,12.974333637352375,0.0,14.285714285714285,6.64708007093248,6.248265065322582,6.285714285714285,0.0,3.2440421581430665,14.119991135261522,11.946023731484768,18.259654048924215,0.2608202654786506,14.486212069966891,9.295965037928797,7.285714285714286,0.0,8.65160910675317,4.775219480655876,3.735288603626359,0.7377111135633174,1.8368858592367532,5.646020812962716,1.4380637019563334,0.9110060223670948,0.719031850978166,1.7554579610635008,0.5281207860194963,1.0168645954315536,0.6900655593423541
2007-08-01,15.285714285714286,0.0,45.42857142857143,33.857142857142854,13.428571428571429,0.0,20.714285714285715,0.0,11.428571428571429,32.42857142857143,53.142857142857146,31.428571428571427,30.285714285714285,32.57142857142857,0.0,0.0,22.0,0.0,7.285714285714286,55.285714285714285,0.0,36.857142857142854,35.57142857142857,0.0,53.142857142857146,0.0,69.0,14.857142857142858,11.428571428571429,49.142857142857146,50.142857142857146,0.0,41.285714285714285,0.0,0.0,19.714285714285715,59.142857142857146,46.42857142857143,59.714285714285715,23.571428571428573,33.285714285714285,37.57142857142857,79.28571428571429,59.714285714285715,38.142857142857146,55.142857142857146,54.0,23.142857142857142,5.480329698607755,0.0,14.920195873310751,16.11333161646942,6.4507553742146495,0.0,9.823960712545253,0.0,11.428571428571427,3.6112070456470104,6.723903951852786,9.68026254774101,11.16694587934001,10.03531180348659,0.0,0.0,8.315218406202998,0.0,4.704173859529457,15.682435254455989,0.0,17.641170152621438,8.62128358263692,0.0,11.607527466155357,0.0,7.54352450150206,9.747841205275417,4.081649659828515,17.817097956508984,0.6335302236023843,0.0,12.188429887776834,0.0,0.0,3.475864303027554,2.1759351731039733,3.06948997513968,0.7781016494461044,1.9622283598130013,2.3975611190807817,1.212183053462653,1.2857142857142858,1.4427864197660116,4.119804499687607,0.7996597916069839,1.0465362369445679,0.7377111135633173
2007-09-01,37.57142857142857,0.0,0.0,0.0,11.571428571428571,0.0,43.42857142857143,18.428571428571427,26.142857142857142,45.285714285714285,32.0,51.285714285714285,42.142857142857146,33.285714285714285,7.428571428571429,0.0,22.428571428571427,13.0,19.428571428571427,0.0,0.0,0.0,32.57142857142857,0.0,11.285714285714286,0.0,39.142857142857146,0.0,22.142857142857142,0.0,40.285714285714285,0.0,35.285714285714285,0.0,0.0,6.285714285714286,63.57142857142857,42.142857142857146,57.0,41.714285714285715,45.0,40.857142857142854,86.85714285714286,69.14285714285714,68.85714285714286,63.714285714285715,59.57142857142857,24.428571428571427,9.707280387266396,0.0,0.0,0.0,5.588496445109973,0.0,13.194257666657478,11.896092081129883,12.903356099846883,7.43452142666476,2.5448360411214073,6.002833797919293,13.290577706868609,3.420625713536756,3.5379382135250874,0.0,11.205562272833083,8.549575316659775,7.634062585846794,0.0,0.0,0.0,5.764658924603155,0.0,7.305295814597484,0.0,4.0203563655629395,0.0,4.677344441069971,0.0,0.42056004125370766,0.0,9.216223495022463,0.0,0.0,4.057411124598246,2.276768207215604,2.2617794451500797,1.2724180205607032,2.9172254080945907,2.9600514796038198,1.6536909861128892,0.5084322977157766,1.2037356818823362,3.4116646643996136,0.7468755781599108,1.020204061220407,0.8959470343917513
2007-10-01,0.0,0.0,0.0,0.0,0.0,0.0,8.428571428571429,0.0,17.714285714285715,42.857142857142854,22.285714285714285,21.714285714285715,0.0,23.0,24.0,0.0,12.857142857142858,13.285714285714286,21.571428571428573,15.285714285714286,0.0,0.0,28.857142857142858,35.42857142857143,35.857142857142854,0.0,39.285714285714285,0.0,29.428571428571427,17.285714285714285,39.857142857142854,0.0,0.0,0.0,0.0,19.857142857142858,55.285714285714285,37.142857142857146,66.14285714285714,44.857142857142854,56.142857142857146,44.285714285714285,86.42857142857143,64.71428571428571,66.57142857142857,60.857142857142854,56.714285714285715,23.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,5.441713415640259,0.0,11.50923911620632,6.344958896743188,3.8773719972994822,10.705393135091807,0.0,6.931638987109689,7.230886134196436,0.0,6.408434068544698,8.593226251819859,8.216873298446378,9.915630483794585,0.0,0.0,3.453283954155408,9.846094567456303,8.057615656509512,0.0,2.1011820450390672,0.0,10.23266744271489,12.104139956297292,0.5532833351724881,0.0,0.0,0.0,0.0,7.654530471210751,1.569262576503246,3.362457798839949,1.1218303799418805,4.636442455100223,3.1730154759919396,1.4591955662899583,0.8411200825074139,1.0848367380851918,2.4674755062917364,0.6700593942604901,0.9931739816482957,0.5084322977157768
