,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem
keyword_id,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,23.857142857142858,33.57142857142857,46.714285714285715,4.714285714285714,26.714285714285715,0.0,78.42857142857143,27.285714285714285,42.857142857142854,47.57142857142857,41.57142857142857,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.845749108635873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309401076758503,0.0,0.0,0.0,0.0,0.0,2.6853089866422253,4.809995262135786,6.464976285134148,3.045013767380603,5.821611156938002,0.0,1.8238779049719578,1.4093951035189278,5.38263774702016,1.9378085666072191,4.975449933505142,4.105745103771404
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.142857142857146,0.0,0.0,0.0,0.0,0.0,27.285714285714285,3.7142857142857144,44.0,19.142857142857142,29.285714285714285,7.0,77.71428571428571,22.571428571428573,27.0,52.0,38.57142857142857,30.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163503973606725,0.0,0.0,0.0,0.0,0.0,2.949691555418777,1.768969106762544,4.053217416888887,6.029406396702633,8.656718518596067,4.5197977198732495,1.148794103029982,2.3386722205349857,7.702813338860895,1.1547005383792515,2.3386722205349852,2.4564229288626533
2008-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.142857142857142,0.0,0.0,0.0,0.0,0.0,37.42857142857143,12.714285714285714,46.57142857142857,25.285714285714285,12.857142857142858,0.0,91.0,24.714285714285715,52.0,49.142857142857146,53.714285714285715,36.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5185922589620928,0.0,0.0,0.0,0.0,0.0,6.046869094857283,1.9846348556356863,5.515593232598194,9.498657262788164,4.1313469003321845,0.0,1.380131118684708,2.7142857142857144,4.00594795867583,2.3035022137995855,1.6577995414789721,3.79491245540891
2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.57142857142857,0.0,0.0,0.0,0.0,0.0,12.0,17.285714285714285,52.42857142857143,38.714285714285715,47.142857142857146,20.0,87.28571428571429,30.571428571428573,42.714285714285715,49.142857142857146,28.142857142857142,45.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5434991163949796,0.0,0.0,0.0,0.0,0.0,4.4347115652166895,3.83414661588584,3.9931914844260246,7.5646870256421295,4.712842491930055,3.9821028185046723,1.3222327025633163,1.7300859166271378,5.213144036788099,1.2804123485475,2.0979419782772086,5.735081208020078
2008-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.142857142857146,0.0,0.0,0.0,0.0,0.0,16.857142857142858,15.285714285714286,64.0,35.714285714285715,45.857142857142854,6.0,82.14285714285714,22.0,50.0,49.42857142857143,32.57142857142857,33.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02322016471676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4380637019563332,0.0,0.0,0.0,0.0,0.0,2.558166860678722,3.4690075822116873,8.665750867365048,4.774507133448115,6.96394993085503,3.8791260675078667,1.3702375780893485,2.0236694629405503,10.889050857234002,2.982944716831585,0.6116777418411966,3.6365491603879585
2008-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.857142857142858,0.0,0.0,0.0,0.0,0.0,8.285714285714286,10.285714285714286,38.285714285714285,24.857142857142858,40.42857142857143,14.285714285714286,69.85714285714286,23.714285714285715,43.57142857142857,38.42857142857143,26.571428571428573,35.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1837907518720052,0.0,0.0,0.0,0.0,0.0,1.5230652944494738,2.9416086117105715,6.197980799130838,7.055658220546829,5.366816662457865,3.7206904486890577,0.7046975517594647,2.4467109673647864,3.2356433294017495,1.1308897225750392,1.9378085666072196,4.893421934729573
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,20.714285714285715,15.285714285714286,69.57142857142857,23.571428571428573,67.14285714285714,0.0,80.57142857142857,33.0,35.857142857142854,59.142857142857146,35.42857142857143,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2149857925879113,0.0,0.0,0.0,0.0,0.0,1.7003401020340116,3.3502969713024493,5.317791982075441,8.351951989853411,8.597974765491418,0.0,1.8107765087458614,2.3196879921559233,6.656284432698139,3.7886331963649686,2.169673476170385,2.126924898488314
2009-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.857142857142858,0.0,0.0,0.0,0.0,0.0,23.285714285714285,11.285714285714286,62.285714285714285,63.142857142857146,42.0,9.0,78.57142857142857,31.857142857142858,47.714285714285715,62.0,39.714285714285715,41.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737932151513777,0.0,0.0,0.0,0.0,0.0,2.9738085706659043,2.560824697095,6.4539182846151535,6.200724118345916,9.013217807092825,4.2594432902501635,1.4615246907831239,3.0192128541233063,3.603664046192864,1.5886502207249789,2.2436607598837615,4.668609896676626
2009-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.571428571428573,0.0,0.0,0.0,0.0,0.0,18.714285714285715,36.285714285714285,39.57142857142857,52.57142857142857,24.714285714285715,21.428571428571427,82.42857142857143,29.428571428571427,43.285714285714285,59.285714285714285,31.285714285714285,16.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1923794310046583,0.0,0.0,0.0,0.0,0.0,3.091572921548463,4.804334777371496,3.2503270374440993,9.899151341347983,4.950778128903845,6.354065600846748,1.1923794310046592,1.1923794310046585,8.123201004396181,2.1681052262537546,1.426188488749708,2.0570105777576355
2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57142857142857,0.0,0.0,0.0,0.0,0.0,15.571428571428571,23.571428571428573,57.57142857142857,12.571428571428571,51.857142857142854,0.0,79.57142857142857,36.142857142857146,47.0,62.857142857142854,29.142857142857142,47.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5252968931473299,0.0,0.0,0.0,0.0,0.0,2.2238656054924983,2.974952123321385,4.224966288155968,4.679525529759771,5.799953084492401,0.0,1.1308897225750394,1.6680266560130474,6.03955217513604,2.694160982822026,2.1868500006104825,4.1444988536974305
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.285714285714285,0.0,0.0,0.0,0.0,0.0,16.714285714285715,25.714285714285715,53.57142857142857,7.142857142857143,31.714285714285715,0.0,79.85714285714286,22.571428571428573,26.0,49.42857142857143,43.57142857142857,37.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.554016083055307,0.0,0.0,0.0,0.0,0.0,3.52348775879732,5.604905528766257,5.424183690425962,2.53009101500671,8.4225159845621,0.0,1.4214106244380287,2.0101781827814693,5.94017796751194,1.6014449257904986,3.8536139059400356,2.6534536601438155
2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.285714285714285,0.0,0.0,0.0,0.0,0.0,13.0,30.428571428571427,29.285714285714285,16.857142857142858,21.142857142857142,5.857142857142857,80.85714285714286,24.285714285714285,35.0,57.0,30.142857142857142,44.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109371415954799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0400156984686455,0.0,0.0,0.0,0.0,0.0,3.25868802112869,3.442432299414822,5.659859857403023,4.361239292135356,3.634678026145025,3.79491245540891,0.7046975517594639,2.2961073240459418,5.903993805649092,1.7457431218879391,1.8313223355266106,4.028807828254755
2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.857142857142858,0.0,0.0,0.0,0.0,0.0,28.0,35.142857142857146,66.0,38.714285714285715,46.285714285714285,2.7142857142857144,80.14285714285714,26.285714285714285,31.0,61.0,50.714285714285715,32.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.758669174839618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5649215928719031,0.0,0.0,0.0,0.0,0.0,2.400396792595916,6.2542502555065225,7.549834435270749,9.486115883638735,6.958086373881439,2.714285714285714,0.9110060223670944,1.8608022554838022,5.205308645530838,1.4800257398019099,1.9965957422130123,3.4463823090899486
2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.714285714285715,0.0,0.0,0.0,0.0,0.0,21.571428571428573,50.42857142857143,56.714285714285715,23.142857142857142,12.857142857142858,0.0,83.28571428571429,24.285714285714285,39.285714285714285,54.142857142857146,47.0,43.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.855708461717995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9726014454483787,0.0,0.0,0.0,0.0,0.0,2.7590297022611376,8.011471367319972,6.791851860919838,4.04985932400345,4.0849816192893655,0.0,0.6060915267313262,1.6862791628215024,4.804334777371495,1.9077357737152507,2.2572634084745395,3.392669167725119
2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42857142857143,0.0,0.0,0.0,0.0,0.0,29.285714285714285,54.57142857142857,43.57142857142857,19.428571428571427,20.857142857142858,2.5714285714285716,90.28571428571429,23.0,37.142857142857146,65.14285714285714,42.857142857142854,32.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562032988922085,0.0,0.0,0.0,0.0,0.0,3.536976686611413,8.400275343721784,5.664665512998067,3.9872244962722454,7.265143696112972,2.571428571428571,1.0626625525914952,1.9760470401187076,5.662863870064718,2.086562123829204,2.6585761623253066,3.544661598846938
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.714285714285715,0.0,0.0,0.0,0.0,0.0,21.285714285714285,50.142857142857146,45.0,9.142857142857142,21.142857142857142,7.857142857142857,83.85714285714286,34.142857142857146,52.142857142857146,68.0,40.42857142857143,30.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1065666703449761,0.0,0.0,0.0,0.0,0.0,2.7835767134619966,5.086998232789958,5.673665146135802,3.5215565513303466,6.056985622397661,3.7124537606777093,1.2988744473319862,1.5800628593368629,5.025783859395521,2.2146697055682827,1.2883570722351128,2.2647851334464977
2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42857142857143,0.0,0.0,0.0,0.0,0.0,20.285714285714285,32.0,24.285714285714285,33.0,27.0,20.428571428571427,78.71428571428571,35.57142857142857,52.714285714285715,61.57142857142857,57.42857142857143,34.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144527815247077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4118063886070085,0.0,0.0,0.0,0.0,0.0,2.661133715742451,6.1062029351892875,2.77500995892066,4.514526816949078,4.281744192888376,4.834681960570307,1.5386185163241437,1.900590670807153,8.518087997270968,2.562152581393258,3.0849646355705738,3.343182727327257
2009-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.857142857142858,0.0,0.0,0.0,0.0,0.0,24.857142857142858,29.428571428571427,20.571428571428573,19.428571428571427,33.285714285714285,5.285714285714286,66.14285714285714,25.857142857142858,41.42857142857143,54.42857142857143,35.142857142857146,32.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056241572038992,0.0,0.0,0.0,0.0,0.0,3.881755686655763,3.8843835256253545,4.73516300748802,5.3801094999351555,4.853640193633197,5.285714285714286,0.67005939426049,1.4708043058552855,5.55001991784132,1.8753684445252587,3.1428571428571432,3.79491245540891
2010-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.285714285714285,0.0,0.0,0.0,0.0,0.0,43.714285714285715,52.714285714285715,57.285714285714285,35.57142857142857,25.428571428571427,31.857142857142858,81.85714285714286,41.0,52.42857142857143,57.714285714285715,53.42857142857143,36.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9237152263546808,0.0,0.0,0.0,0.0,0.0,3.343182727327257,6.457606388756505,4.395421241605457,7.4349789215992965,5.480950312357393,8.416052041948713,1.056241572038992,2.8949874578229835,8.294740567880067,1.584362358058488,2.5990579140943217,2.482592456711824
2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.714285714285715,0.0,0.0,0.0,0.0,0.0,65.42857142857143,33.42857142857143,26.285714285714285,31.714285714285715,19.285714285714285,16.428571428571427,81.14285714285714,37.57142857142857,46.142857142857146,64.71428571428571,50.42857142857143,31.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50953464546252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5540160830553065,0.0,0.0,0.0,0.0,0.0,4.319706465210134,5.163319082293697,4.45995027579737,5.375049438152643,6.995625455254453,4.809995262135786,1.9691498217271763,3.286749319378552,5.039976244410056,4.612169646005816,2.534120894409537,2.6354464956231833
2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,39.142857142857146,32.57142857142857,46.714285714285715,37.857142857142854,27.142857142857142,15.0,87.42857142857143,29.714285714285715,41.285714285714285,54.0,55.57142857142857,36.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.031996842422267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397276262011544,0.0,0.0,0.0,0.0,0.0,3.5215565513303466,3.5847371083601685,4.1674148988042345,7.139523031382857,4.891336225207505,6.175990377490653,1.2883570722351123,2.0783955088376374,3.92618975425215,2.182178902359924,3.8659511418656742,1.7689691067625433
2010-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,33.42857142857143,39.42857142857143,58.42857142857143,31.571428571428573,15.571428571428571,19.142857142857142,77.0,28.142857142857142,50.714285714285715,60.285714285714285,49.857142857142854,34.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078342163598854,0.0,0.0,0.0,0.0,0.0,3.945202890896758,2.95084445425327,7.574572572750489,3.93916321097782,4.9031435147801465,4.621010873888811,1.154700538379251,1.5649215928719031,6.498037380310948,1.657799541478972,2.737991716469533,3.256599787642127
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.714285714285715,0.0,0.0,0.0,0.0,0.0,36.142857142857146,25.571428571428573,45.142857142857146,44.285714285714285,31.0,12.571428571428571,80.42857142857143,25.142857142857142,64.0,56.142857142857146,40.285714285714285,27.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2481278497220143,0.0,0.0,0.0,0.0,0.0,2.9311835040975986,4.352651861944913,5.844935012993939,7.120441016686315,4.105745103771404,3.272229055735139,1.2121830534626528,2.0050955496597425,5.507570547286101,2.1317170748189893,2.705499564065103,4.529570266892995
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42857142857143,0.0,0.0,0.0,0.0,0.0,29.428571428571427,37.42857142857143,46.285714285714285,34.714285714285715,22.857142857142858,25.571428571428573,78.42857142857143,36.0,56.42857142857143,59.285714285714285,49.42857142857143,31.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.438654179058501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4118063886070091,0.0,0.0,0.0,0.0,0.0,3.2060741670500774,4.07581217648203,4.507740885538615,5.939032652169662,7.186059823179384,4.0464984443175,1.151751106899793,4.309458036856673,9.937560165393531,2.4271704642618395,2.1586718012653594,4.805042702635395
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42857142857143,0.0,0.0,0.0,0.0,0.0,36.42857142857143,18.142857142857142,45.714285714285715,50.42857142857143,19.571428571428573,41.42857142857143,74.0,21.0,14.142857142857142,51.0,39.142857142857146,31.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9622283598130013,0.0,0.0,0.0,0.0,0.0,3.3866484546084856,4.2450451308867505,5.626105333575777,9.42099262502717,4.581833397114257,6.60035043390426,1.2909944487358056,1.5275252316519463,4.85223842026284,2.309401076758503,1.549632390025998,3.9183850623182304
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,30.714285714285715,35.285714285714285,58.57142857142857,49.57142857142857,25.285714285714285,25.142857142857142,80.42857142857143,22.857142857142858,22.714285714285715,55.857142857142854,44.142857142857146,30.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8368858592367532,0.0,0.0,0.0,0.0,0.0,3.013574729961284,7.216760537322908,5.437336282624069,11.614558070958768,6.014721169622023,4.250650210365981,1.7023393268304272,1.5341908279606673,5.647225554428035,1.7379321515137767,3.066163815620047,1.9254825351576883
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.285714285714285,0.0,0.0,0.0,0.0,0.0,36.57142857142857,34.714285714285715,59.857142857142854,28.714285714285715,13.285714285714286,34.142857142857146,86.42857142857143,36.42857142857143,19.428571428571427,52.0,47.42857142857143,31.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41757427756981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3577692789888813,0.0,0.0,0.0,0.0,0.0,4.775219480655876,4.373700001220966,1.9570211988604298,4.596656578501408,1.4754222271266348,8.15454466168748,1.8880216763427624,1.674132936309233,3.022590680487304,0.8728715609439694,1.5865077379959693,2.1253251051829904
