,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem
keyword_id,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-01,30.142857142857142,8.285714285714286,0.0,25.428571428571427,34.57142857142857,0.0,38.142857142857146,0.0,0.0,6.714285714285714,0.0,10.0,7.714285714285714,5.285714285714286,82.0,0.0,0.0,31.285714285714285,36.285714285714285,12.857142857142858,16.142857142857142,0.0,25.857142857142858,28.285714285714285,32.42857142857143,0.0,70.85714285714286,0.0,25.428571428571427,0.0,31.714285714285715,0.0,33.57142857142857,7.0,0.0,22.714285714285715,58.857142857142854,19.714285714285715,44.142857142857146,13.571428571428571,78.42857142857143,39.42857142857143,93.85714285714286,67.0,53.857142857142854,92.42857142857143,51.857142857142854,99.85714285714286,14.804163782737694,8.285714285714286,0.0,14.133474521179012,12.588462485748689,0.0,13.563656922660872,0.0,0.0,0.7142857142857142,0.0,6.513721780101712,5.055474570132037,3.4136580415281483,7.646972634722219,0.0,0.0,15.813969541296744,7.216760537322908,6.227544694754913,4.832570899283179,0.0,10.34736812966874,14.180325548204497,10.535330905050468,0.0,14.194949758257538,0.0,4.230597969988813,0.0,0.521640530957301,0.0,16.53834957916663,7.0,0.0,15.047091612215116,1.7651193326524415,1.4591955662899585,1.056241572038992,0.29738085706659034,2.057010577757636,2.1915111426674,0.7377111135633173,0.7867957924694434,0.9618576131773406,1.2121830534626532,0.9110060223670944,0.14285714285714293
2007-02-01,0.0,58.57142857142857,9.142857142857142,0.0,17.714285714285715,3.142857142857143,25.714285714285715,33.714285714285715,0.0,4.428571428571429,0.0,30.142857142857142,12.571428571428571,8.285714285714286,22.285714285714285,1.2857142857142858,22.142857142857142,0.0,34.714285714285715,5.428571428571429,59.0,29.571428571428573,22.285714285714285,49.857142857142854,21.571428571428573,0.0,11.714285714285714,0.0,55.42857142857143,0.0,31.428571428571427,0.0,0.0,0.0,0.0,19.571428571428573,38.714285714285715,16.571428571428573,54.857142857142854,10.714285714285714,45.142857142857146,37.42857142857143,95.57142857142857,57.42857142857143,45.714285714285715,92.85714285714286,46.285714285714285,87.57142857142857,0.0,16.53547001773711,9.142857142857142,0.0,11.567018559998377,3.1428571428571423,12.123794561020206,16.719982749071594,0.0,0.4809288065886703,0.0,8.060570024238126,5.967599592630121,4.004249443459058,6.837272798399073,1.2857142857142856,14.343454739969413,0.0,11.935769142959058,5.428571428571429,6.550172662209898,15.121503362615048,7.918376113327078,8.816728070976842,3.715201352340862,0.0,7.7142857142857135,0.0,9.15178135888398,0.0,0.29738085706659045,0.0,0.0,0.0,0.0,9.709732826634616,1.3577692789888816,0.6116777418411966,1.3350329303691606,0.420560041253707,2.303502213799585,2.0914467862854997,0.6494372236659941,1.324802642213672,0.8081220356417685,1.0562415720389926,0.8370664681546168,1.411806388607009
2007-03-01,0.0,21.428571428571427,26.0,0.0,0.0,13.428571428571429,0.0,29.714285714285715,0.0,1.7142857142857142,0.0,37.857142857142854,17.285714285714285,0.0,56.714285714285715,0.0,13.285714285714286,13.857142857142858,44.57142857142857,0.0,15.285714285714286,0.0,48.142857142857146,10.285714285714286,29.571428571428573,0.0,16.142857142857142,0.0,51.142857142857146,46.142857142857146,30.571428571428573,0.0,0.0,0.0,32.0,45.142857142857146,31.428571428571427,12.714285714285714,53.0,12.714285714285714,46.857142857142854,36.285714285714285,88.85714285714286,60.0,51.857142857142854,87.14285714285714,42.142857142857146,84.0,0.0,10.248942205248822,12.334620267477112,0.0,0.0,6.487560047826121,0.0,14.698095577503985,0.0,0.3595159254890833,0.0,12.176144849719904,6.545497491785172,0.0,8.579361408454055,0.0,13.285714285714286,9.056511920340265,8.38041123794094,0.0,0.8081220356417684,0.0,7.176113059272114,6.653728942746121,5.89130571208092,0.0,7.784075843328729,0.0,6.408434068544698,16.645360531117504,0.5281207860194962,0.0,0.0,0.0,11.606648341114058,16.81188436143649,1.2883570722351128,1.3041013273932525,0.9759000729485333,0.28571428571428575,2.6134138540975704,1.7823778354488478,0.7693092581620727,1.4142135623730951,2.0169351032902254,0.737711113563317,0.5947617141331809,1.690308509457033
2007-04-01,14.285714285714286,45.714285714285715,0.0,14.571428571428571,22.285714285714285,0.0,0.0,64.28571428571429,0.0,5.571428571428571,19.857142857142858,0.0,0.0,8.0,13.857142857142858,0.0,0.0,27.285714285714285,34.142857142857146,15.428571428571429,9.571428571428571,0.0,20.428571428571427,28.428571428571427,8.857142857142858,7.714285714285714,15.571428571428571,33.142857142857146,25.285714285714285,14.285714285714286,28.285714285714285,0.0,0.0,22.285714285714285,0.0,28.142857142857142,31.428571428571427,14.285714285714286,58.142857142857146,11.0,44.0,36.57142857142857,82.14285714285714,63.857142857142854,50.42857142857143,79.85714285714286,40.285714285714285,91.14285714285714,14.285714285714285,13.520204080092391,0.0,9.408347719058915,11.17973141707005,0.0,0.0,16.9153555002749,0.0,0.9724084693648637,12.895973109811434,0.0,0.0,5.694608979427071,4.9590157022027945,0.0,0.0,14.600577753921224,7.126170986242896,8.571428571428571,5.313312762957475,0.0,10.600667415774534,13.529257789196368,6.382373686768193,2.77500995892066,7.524110904150682,15.703242873199594,5.120985236838549,14.285714285714285,0.28571428571428553,0.0,0.0,10.566601214415625,0.0,8.075325650011985,1.17224129762773,0.8370664681546165,1.1218303799418805,0.4364357804719847,5.498917642417935,1.7300859166271378,0.3400680204068019,0.936776932043143,0.9476070829586858,1.2616801237611206,0.7468755781599105,2.4341672226918205
2007-05-01,37.42857142857143,25.285714285714285,0.0,5.571428571428571,0.0,5.571428571428571,36.42857142857143,24.285714285714285,0.0,9.428571428571429,0.0,37.714285714285715,9.714285714285714,23.285714285714285,72.0,2.2857142857142856,25.142857142857142,0.0,31.428571428571427,16.285714285714285,28.0,34.714285714285715,43.714285714285715,21.714285714285715,16.857142857142858,1.5714285714285714,35.0,34.0,95.57142857142857,0.0,30.285714285714285,25.571428571428573,0.0,13.714285714285714,0.0,11.285714285714286,27.428571428571427,16.714285714285715,51.285714285714285,12.285714285714286,59.57142857142857,33.285714285714285,87.57142857142857,73.57142857142857,56.57142857142857,86.28571428571429,39.857142857142854,87.14285714285714,13.679768069004995,14.476112155176601,0.0,5.571428571428571,0.0,3.637484366565278,9.521547350382615,11.925790950537342,0.0,0.528120786019496,0.0,13.116173741051243,6.639400022069858,4.1040878907457605,8.59678788296896,1.4914723584157927,11.91723156455665,0.0,5.545728269651906,6.209494595315442,8.772250620700536,10.487439847637894,12.217696544092808,9.012463026050002,5.284427127705255,1.5714285714285712,3.7416573867739413,12.155735467749567,3.663573215793973,0.0,0.5216405309573011,12.066989885549717,0.0,9.067772041461913,0.0,5.410370490413518,0.9221388919541469,1.0848367380851922,0.4738035414793427,0.28571428571428553,3.161201872533857,1.5073515991756583,0.528120786019496,1.7573944844996128,1.5408275892727084,0.808122035641769,0.737711113563318,1.38750497946033
2007-06-01,0.0,11.142857142857142,25.714285714285715,0.0,0.0,0.0,21.0,0.0,0.0,4.285714285714286,0.0,59.0,0.0,12.571428571428571,41.42857142857143,0.0,0.0,5.285714285714286,22.285714285714285,0.0,68.0,24.571428571428573,34.857142857142854,22.857142857142858,8.714285714285714,0.0,46.714285714285715,0.0,73.14285714285714,46.142857142857146,29.857142857142858,0.0,16.571428571428573,0.0,0.0,10.857142857142858,27.0,12.285714285714286,59.857142857142854,12.428571428571429,36.57142857142857,36.142857142857146,83.14285714285714,63.142857142857146,43.57142857142857,82.28571428571429,42.57142857142857,76.0,0.0,7.5826511616621115,12.368766897222338,0.0,0.0,0.0,14.493019666295186,0.0,0.0,0.865042958313569,0.0,9.846440014156434,0.0,6.454445285659971,9.070772379716395,0.0,0.0,5.285714285714285,7.110402459020986,0.0,8.92295061171178,8.711943479136757,12.34123666611169,9.452710801489626,4.1387500166934785,0.0,9.36994761817519,0.0,9.708681857047358,16.948702115541487,0.4040610178208844,0.0,10.917127528310171,0.0,0.0,7.03876535246593,0.9759000729485333,1.1278780268882869,0.7996597916069839,0.29738085706659034,2.448100749338467,2.293142691016096,0.4592214648091882,1.056241572038992,1.8498023428147652,0.7142857142857143,0.5281207860194956,1.3972762620115426
2007-07-01,0.0,0.0,0.0,22.714285714285715,0.0,9.428571428571429,0.0,0.0,0.0,2.4285714285714284,9.857142857142858,14.0,6.857142857142857,12.571428571428571,27.0,4.714285714285714,0.0,0.0,12.428571428571429,0.0,48.857142857142854,0.0,42.285714285714285,10.0,39.714285714285715,0.0,29.571428571428573,38.714285714285715,49.0,0.0,32.714285714285715,19.857142857142858,65.57142857142857,18.714285714285715,52.57142857142857,8.428571428571429,29.571428571428573,14.0,70.71428571428571,10.428571428571429,23.142857142857142,30.285714285714285,77.57142857142857,63.285714285714285,38.714285714285715,75.28571428571429,42.42857142857143,70.71428571428571,0.0,0.0,0.0,8.473247215049666,0.0,4.555776776886279,0.0,0.0,0.0,0.5714285714285714,9.857142857142856,6.690433824641326,4.474417075247378,5.415397548864248,8.885515232803382,1.6720999872456608,0.0,0.0,7.002914845014939,0.0,5.624896068578772,0.0,15.738509467929571,6.469709642413858,6.696531745236931,0.0,10.032938948562292,13.921060245805522,6.796357567879737,0.0,0.6801360408136049,12.921795119705552,14.445063653220023,8.9355211048358,15.681133861544371,5.528528362081551,0.8411200825074137,0.6546536707079771,1.3401187885209795,0.2973808570665905,1.7918940687835025,1.4914723584157925,0.48092880658867015,1.0626625525914954,1.9237152263546815,0.6801360408136058,0.4285714285714287,1.248127849722015
2007-08-01,61.57142857142857,15.0,21.142857142857142,0.0,55.857142857142854,0.0,24.0,0.0,0.0,6.0,0.0,0.0,39.285714285714285,20.142857142857142,21.0,2.7142857142857144,0.0,41.142857142857146,67.71428571428571,8.428571428571429,38.42857142857143,20.857142857142858,41.142857142857146,0.0,17.571428571428573,0.0,31.285714285714285,42.0,43.0,0.0,35.285714285714285,8.0,21.428571428571427,14.285714285714286,7.714285714285714,9.0,20.428571428571427,16.571428571428573,65.85714285714286,12.0,35.142857142857146,32.857142857142854,77.85714285714286,39.0,33.714285714285715,76.85714285714286,39.285714285714285,74.71428571428571,16.493659882710404,9.785801181400773,13.758856146096578,0.0,15.751687092451506,0.0,11.320020191804304,0.0,0.0,0.7237468644557459,0.0,0.0,11.05336467996507,4.792993752932112,3.8668308667927214,1.7823778354488478,0.0,15.818055643907108,9.521190115972363,5.57142857142857,8.771862871208857,9.852310754888132,14.105771482469374,0.0,8.836766115166206,0.0,9.091372900969896,14.901262330675847,8.596787882968957,0.0,0.9689042833036098,8.0,10.12977022927762,9.262608615684186,7.714285714285714,5.9321561164956025,1.477725776112657,1.043281061914602,2.1428571428571432,0.37796447300922714,4.9156144383100715,1.0785477764672506,0.2608202654786502,0.8164965809277257,1.4591955662899578,0.6700593942604895,0.5216405309573017,1.657799541478972
2007-09-01,0.0,38.714285714285715,68.42857142857143,0.0,0.0,12.714285714285714,22.571428571428573,0.0,0.0,9.142857142857142,0.0,79.71428571428571,9.0,14.857142857142858,9.142857142857142,15.571428571428571,0.0,18.428571428571427,36.285714285714285,18.714285714285715,53.857142857142854,40.714285714285715,12.857142857142858,38.42857142857143,39.42857142857143,3.0,22.142857142857142,0.0,31.714285714285715,20.714285714285715,30.571428571428573,27.142857142857142,0.0,0.0,6.285714285714286,12.428571428571429,26.428571428571427,18.714285714285715,57.0,13.285714285714286,26.285714285714285,40.714285714285715,95.0,51.57142857142857,46.57142857142857,92.0,42.142857142857146,70.85714285714286,0.0,15.16373224210333,13.594216457318728,0.0,0.0,4.683884660215714,10.73901907123015,0.0,0.0,0.9618576131773408,0.0,8.47605671376531,4.292851200376205,3.2398454653664857,4.322854939728138,1.5562032988922085,0.0,8.85291757896028,8.598765929492679,7.3345700874248205,7.620238002246671,9.415575459019475,6.064842366061138,6.603956760757841,9.672880948835262,1.9395630337539334,8.382034562166906,0.0,4.907304010662191,13.382138567996568,0.29738085706659045,12.844173352755957,0.0,0.0,6.285714285714285,6.007365094128178,1.3602720816272094,1.5993195832139682,0.9759000729485333,0.5216405309573011,1.2289036095775179,1.0168645954315536,0.5773502691896258,1.3426544933211124,1.109636209307719,0.9759000729485328,0.6335302236023843,1.5028317941009053
2007-10-01,43.57142857142857,0.0,50.142857142857146,15.571428571428571,0.0,0.0,26.0,0.0,0.0,3.5714285714285716,0.0,45.42857142857143,11.142857142857142,17.714285714285715,22.142857142857142,10.857142857142858,0.0,56.57142857142857,31.857142857142858,0.0,21.0,21.0,22.857142857142858,15.285714285714286,12.142857142857142,0.0,24.285714285714285,0.0,30.857142857142858,63.42857142857143,29.428571428571427,15.0,30.857142857142858,9.571428571428571,0.0,17.857142857142858,32.142857142857146,19.285714285714285,56.857142857142854,14.857142857142858,47.42857142857143,48.57142857142857,96.28571428571429,65.71428571428571,47.57142857142857,94.28571428571429,45.857142857142854,65.71428571428571,17.350527839997568,0.0,11.132168255467,7.3609560159932865,0.0,0.0,16.81835731744164,0.0,0.0,0.6851187890446742,0.0,8.484880510585377,3.9786847038674873,5.111677973100445,5.654448612875197,2.463336601214774,0.0,13.047271458699967,6.6598604712560325,0.0,4.7157284949512555,7.43543638838463,6.7732969092169695,5.497680401398244,6.378642083541917,0.0,10.049198702275875,0.0,6.950260602954366,17.05991841500218,0.42857142857142866,9.687989618963412,8.390551861720281,6.202369527454974,0.0,6.7978588065464765,0.7693092581620717,0.7468755781599108,0.857142857142857,0.34006802040680245,4.46604727150223,1.065858537409495,0.3595159254890831,1.3577692789888816,1.212183053462653,1.1693361102674922,0.5947617141331808,1.5692625765032453
