,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem,sem
keyword_id,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125,2,10,11,12,14,15,16,17,18,19,20,21,22,24,26,28,32,33,37,38,39,41,42,43,44,48,49,51,52,54,55,56,57,58,59,60,112,113,114,115,117,118,119,121,122,123,124,125
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,32.42857142857143,7.857142857142857,37.857142857142854,0.0,0.0,64.28571428571429,0.0,48.0,0.0,63.714285714285715,52.857142857142854,24.142857142857142,15.142857142857142,12.0,67.85714285714286,19.285714285714285,21.0,29.142857142857142,63.57142857142857,32.0,32.857142857142854,19.142857142857142,33.57142857142857,12.857142857142858,0.0,6.428571428571429,23.857142857142858,39.57142857142857,13.857142857142858,0.0,33.142857142857146,17.285714285714285,47.714285714285715,11.571428571428571,19.571428571428573,59.285714285714285,19.571428571428573,79.71428571428571,38.285714285714285,55.285714285714285,100.0,64.42857142857143,67.42857142857143,58.0,49.285714285714285,79.0,24.714285714285715,82.0,10.421719862765414,3.7124537606777093,6.408434068544698,0.0,0.0,14.207165002735978,0.0,14.601043667850465,0.0,8.022926332627984,13.195288790265387,2.6585761623253066,5.431077115955525,6.600865744084525,11.044129169637879,13.382138567996568,14.737383627716154,13.760586524439962,4.173939231407543,11.590225767142474,6.3412052761081235,13.179039222565958,10.31147567578205,6.072688944809224,0.0,6.428571428571428,8.859830621375094,14.993422594205613,6.0056662586997245,0.0,0.2608202654786506,8.337277977951356,10.851188843611924,3.7023618128428883,7.373882943189697,7.570979321802198,0.4285714285714287,1.5843623580584874,0.6441785361175562,2.4173409802851533,0.0,4.903143514780147,0.9221388919541471,0.3086066999241838,1.6288220358559113,0.37796447300922836,0.285714285714286,3.8421224293227247
2007-04-30,43.57142857142858,23.523809523809522,41.57142857142857,13.42857142857143,5.0476190476190474,30.476190476190478,34.476190476190474,41.333333333333336,0.0,47.095238095238095,29.952380952380953,47.85714285714286,11.80952380952381,31.85714285714286,37.1904761904762,16.42857142857143,12.857142857142856,11.80952380952381,54.666666666666664,23.23809523809524,28.9047619047619,21.047619047619047,37.76190476190476,29.571428571428573,0.0,17.857142857142858,23.28571428571429,31.476190476190478,36.857142857142854,24.71428571428571,31.952380952380953,13.857142857142856,34.095238095238095,20.19047619047619,28.57142857142857,39.61904761904762,23.571428571428573,83.61904761904762,35.42857142857142,60.04761904761904,75.47619047619047,69.85714285714286,65.47619047619048,55.1904761904762,54.0,72.09523809523809,26.428571428571427,72.76190476190476,8.422961582015441,6.510521621867373,6.734051850467416,11.082255468271455,3.1447650184299945,9.905956077011647,13.93945127523944,13.129102867106198,0.0,5.4105442428446295,11.962775730575402,5.614038890671363,4.467670141501153,8.873163842217943,5.434713308297453,9.373323564710631,10.100054514539758,4.246914312667295,7.956556184312213,10.786893545406853,7.806869896692305,6.856391103215274,8.313946952718725,7.827703175501003,0.0,8.093821326516789,6.377518063696055,5.898023155289157,10.583631352952333,5.864020689422652,0.40855371667919477,6.719339441513191,6.805121732100049,4.533882194655104,8.367965488112878,7.095427050983004,0.5859365292593196,2.865309362566235,0.8145145790657035,2.6486364513994096,2.737607597890166,5.573416421271432,0.6131021743605908,0.4451706976144821,1.827101843124467,0.43759806918307015,0.46593498881830725,2.2390365484048793
2007-07-31,24.761904761904763,27.52380952380953,46.333333333333336,5.333333333333333,7.238095238095238,27.0,6.6190476190476195,27.76190476190476,0.0,45.95238095238094,27.333333333333332,41.333333333333336,12.476190476190476,15.142857142857144,48.857142857142854,17.952380952380953,12.619047619047619,18.61904761904762,59.333333333333336,23.85714285714286,18.857142857142858,12.095238095238095,51.14285714285714,39.095238095238095,19.476190476190478,20.952380952380953,41.76190476190476,12.476190476190476,60.666666666666664,25.857142857142858,33.85714285714286,26.71428571428571,48.333333333333336,8.666666666666666,10.95238095238095,55.52380952380952,25.857142857142858,74.61904761904762,31.523809523809522,41.285714285714285,55.285714285714285,46.38095238095238,61.333333333333336,48.095238095238095,40.42857142857143,75.85714285714286,28.523809523809522,61.1904761904762,6.584246287321683,5.2686039875944095,5.263880510402728,3.4549251708984863,2.6379926820604807,9.2477158103134,4.317080982401972,5.55717447831838,0.0,3.673743310840269,9.003153436102608,8.303860710420246,6.011478396091594,5.191889874489749,8.038044922929679,10.781929629852828,5.950602909042373,9.080833676533237,5.328014338745883,12.532409797180895,7.91140990523136,3.5832608229756886,8.782164012554261,11.823207057856505,7.206444570648678,8.222321089542575,6.86550177156714,3.5514786717447557,9.514669356302536,8.36570292684167,0.3622960167325628,7.775792634511791,5.712259481329698,3.3382261993106503,5.616558255718934,5.419718825043294,0.6504588515390964,2.1235685879367407,0.6391181024892467,1.814713376229849,2.0036683054234863,5.052014787858731,0.5411817917034508,0.4150603667760994,1.1938392931708086,0.3868877798988877,0.40707482561772884,1.9807729704977097
2007-10-31,30.61904761904762,18.666666666666668,35.666666666666664,0.0,17.428571428571427,10.571428571428571,8.380952380952381,30.28571428571429,0.0,46.76190476190476,28.857142857142858,34.57142857142857,30.047619047619047,9.952380952380954,30.666666666666668,30.952380952380953,0.0,33.333333333333336,49.952380952380956,16.476190476190478,13.952380952380954,42.047619047619044,62.666666666666664,35.523809523809526,16.857142857142858,16.333333333333332,62.904761904761905,12.61904761904762,28.952380952380953,19.761904761904763,34.333333333333336,6.666666666666667,41.38095238095238,9.666666666666666,19.761904761904763,42.333333333333336,30.666666666666668,75.85714285714285,33.238095238095234,39.0,51.57142857142858,59.1904761904762,61.285714285714285,46.666666666666664,45.85714285714286,73.76190476190477,30.85714285714286,65.0,7.356623462625074,4.660805708470939,4.336826788535839,0.0,3.747439891115642,6.615080376600297,3.953719413833735,8.1679824416843,0.0,5.721251498338994,10.501218471462964,3.980393507486603,7.125789245549153,4.4790097583905295,6.024685413233126,7.781420340111006,0.0,8.712474647548818,5.836831533373389,6.302286954882171,6.272543675284076,11.143401369206588,10.881573851378235,8.37644461924176,2.941094658948422,4.1352786001101665,11.206937501678262,5.154788554256495,6.856720432379056,7.035172731825994,0.3289241837055566,4.389517998946307,7.751357348992183,3.3529418375541837,7.803351779850916,6.147274284325808,0.6284037567546069,1.4697786907461856,0.4701420641051152,1.405138342883844,2.231185600019951,3.743298672135996,0.6206804992155045,0.3885831856890138,1.1543411880496643,0.5234171011275449,0.43246028568886336,2.311638573813538
2008-01-31,25.19047619047619,30.61904761904762,20.428571428571427,0.0,4.904761904761904,55.61904761904762,11.80952380952381,42.61904761904761,0.0,34.333333333333336,29.09523809523809,30.09523809523809,10.285714285714286,16.333333333333332,45.52380952380952,17.333333333333332,8.095238095238095,22.571428571428573,51.047619047619044,11.142857142857144,42.238095238095234,23.0,29.333333333333332,38.57142857142857,6.9523809523809526,19.9047619047619,34.23809523809524,12.333333333333334,30.761904761904763,17.619047619047617,30.61904761904762,24.0952380952381,35.61904761904762,10.285714285714285,10.571428571428571,52.047619047619044,21.0,78.57142857142857,32.476190476190474,49.8095238095238,70.76190476190476,61.71428571428572,60.23809523809524,43.952380952380956,50.0,65.90476190476191,26.142857142857142,62.47619047619048,8.67510546502207,8.06279099726743,4.648825697316504,0.0,1.9091980837391036,11.533597694861518,4.203712860562548,8.769059392825723,0.0,4.673084684888397,10.24974313119852,6.603274400016385,5.089558128747886,4.391296334938397,5.669899917231581,9.199121472306748,4.098466796638027,9.266571195855379,5.998292664152508,4.506231513025001,9.441417917591368,8.096716690299333,8.432427373622355,5.7536273283130415,3.297769465367768,8.08322634288412,5.902301438917319,5.017843397158571,6.004602653958874,7.17220325887191,0.24952168670112584,7.521908816440322,5.852474718285915,3.26591171644019,4.9772970931705744,4.722164665523735,0.41694534465106553,1.6610843404240871,0.37198717219859007,2.037424366764231,2.349215240498778,2.8996470209962006,0.4873082197225105,0.2690061095183259,1.542372490416798,0.3503873262451925,0.3753863392640131,2.044961407994654
2008-04-30,25.28571428571429,22.333333333333332,40.952380952380956,9.761904761904761,18.952380952380953,39.57142857142857,20.523809523809526,29.38095238095238,0.0,50.714285714285715,32.61904761904762,41.57142857142857,15.095238095238097,32.76190476190476,47.857142857142854,15.142857142857144,7.285714285714286,28.333333333333332,37.85714285714286,34.476190476190474,32.57142857142857,34.42857142857142,44.42857142857142,47.1904761904762,24.666666666666668,40.76190476190476,30.523809523809522,33.047619047619044,47.57142857142858,26.0,30.047619047619047,31.571428571428573,36.19047619047619,12.952380952380954,7.571428571428572,61.0,25.523809523809522,83.33333333333333,38.8095238095238,53.38095238095238,78.3809523809524,67.57142857142857,65.66666666666667,57.47619047619048,53.285714285714285,77.0,29.476190476190478,80.0,7.764117266899774,5.437606724626206,4.122617801657236,3.6353018445699643,4.9667849198760186,8.106745885390696,10.87747661563302,7.619142033495987,0.0,4.427788054590086,8.338344288868013,6.234644793950348,4.504199708925043,6.473394220021056,5.73386072743151,6.456126839090916,4.7030489780671285,9.974028080155788,5.184148109840783,12.300605345847453,8.138563225184404,12.548547037792432,6.097211980611025,8.946188336438558,8.712142214035064,8.807154294356318,8.97783778217218,5.577825075869249,8.713824392146929,9.255691089776354,0.34191744644577754,11.245043806488484,5.210197459240891,2.765646076049068,2.983213702031174,7.2648541050567035,0.5641306684022064,2.4021606630137713,0.5530781301419699,2.238754164893612,2.293010048611952,3.5142518979196296,0.484647718641323,0.47009305229939385,1.4130024793241382,0.5494102751921567,0.42302011979209536,2.3347763437228424
2008-07-31,29.476190476190478,9.19047619047619,47.857142857142854,18.80952380952381,13.0,22.90476190476191,9.619047619047619,34.23809523809524,0.0,48.0,31.857142857142858,38.8095238095238,14.476190476190476,12.38095238095238,39.714285714285715,24.857142857142858,3.380952380952381,0.0,49.57142857142856,16.047619047619047,17.571428571428573,1.6190476190476188,38.333333333333336,37.61904761904762,18.57142857142857,18.619047619047617,28.380952380952383,12.238095238095239,22.047619047619047,29.142857142857142,33.047619047619044,22.047619047619047,27.28571428571429,2.4285714285714284,3.571428571428571,43.42857142857142,25.71428571428571,72.3809523809524,33.095238095238095,39.666666666666664,67.95238095238095,64.42857142857143,60.52380952380952,52.666666666666664,41.85714285714286,79.09523809523809,28.476190476190478,71.0,8.207560232447463,3.0875667907713056,5.391953495624333,4.069409134376617,4.276047945602929,9.035792168385768,7.856559237788389,9.339242534382,0.0,4.822586216596399,9.216905195613611,8.045405689090863,6.28444705794342,4.678505456627967,6.481040673785088,9.117309794801601,3.380952380952381,0.0,6.324372296414996,7.007623231286573,7.046012269823947,1.6190476190476188,8.177550984453118,8.299527270846765,6.287448375447313,6.977826729787771,6.02567000955355,4.189138882527378,6.199211678946187,7.556824805646968,0.463196251387387,4.624213863401919,5.129012900121633,0.6412384087848938,1.6882950382129367,5.451868744792223,0.4074472146143979,2.4003700493014684,0.47352001375123526,1.6456740518925626,2.431423417238022,2.928888195337619,0.6325078476514778,0.31612306172197685,1.3698528463652275,0.6077307989612856,0.3127608407281641,1.299391561908504
2008-10-31,19.142857142857142,12.333333333333334,37.38095238095238,13.571428571428571,8.95238095238095,20.666666666666668,4.476190476190476,29.80952380952381,0.0,42.23809523809524,26.428571428571427,31.90476190476191,26.523809523809522,23.19047619047619,24.80952380952381,30.76190476190476,7.238095238095238,24.47619047619047,41.66666666666667,8.571428571428571,35.238095238095234,12.333333333333334,54.47619047619048,10.428571428571429,17.714285714285715,18.666666666666668,10.380952380952381,15.761904761904765,22.23809523809524,49.28571428571428,28.0,31.61904761904762,38.61904761904762,4.761904761904762,9.0,45.47619047619048,28.38095238095238,72.0,35.61904761904762,53.0,62.904761904761905,65.52380952380952,59.76190476190476,47.857142857142854,49.1904761904762,77.80952380952381,28.57142857142857,62.952380952380956,6.331693245394696,2.324974132500579,3.8788497769375723,6.023557699878782,3.425435133917975,3.3458218358061322,2.890283981998765,6.850300776804603,0.0,3.3962734277842785,8.516535140113026,4.367399515786478,6.975579598809982,5.24021568691991,4.715088721924076,10.683157270387886,3.6765482184681173,8.548570181109062,4.736510788179163,6.166692162593826,8.691492924735307,4.404984101950871,10.645579524500848,3.465118373436775,7.965032067680668,6.474894733305362,4.392926263153721,4.833651442828453,5.015594649929757,9.456734673660081,0.24754296697869013,7.318012768920739,6.793075593605742,2.217640499405188,4.775786315169313,5.759357690311564,0.44994669052364616,2.1834312090231807,0.5341611253684432,2.2390531600464727,2.0799544209498424,4.819111109184142,0.4240746569463411,0.4360655842540955,1.533619556399741,0.5640674677957584,0.33588009842317873,1.8095916189141608
2009-01-31,25.857142857142858,26.38095238095238,24.523809523809522,15.952380952380954,6.57142857142857,39.714285714285715,6.6190476190476195,31.571428571428573,0.0,51.42857142857142,22.0,39.23809523809524,16.952380952380953,21.0,57.19047619047618,13.857142857142856,5.666666666666667,5.809523809523809,43.42857142857142,18.571428571428573,8.238095238095239,18.61904761904762,39.19047619047619,17.38095238095238,6.6190476190476195,0.0,12.61904761904762,16.80952380952381,21.476190476190478,12.047619047619046,26.52380952380953,22.476190476190478,19.0,9.666666666666666,11.714285714285714,35.42857142857142,17.238095238095237,76.6190476190476,34.333333333333336,82.09523809523809,63.1904761904762,69.14285714285715,60.047619047619044,46.47619047619048,57.47619047619048,68.90476190476191,23.047619047619047,60.904761904761905,6.3043470348048976,6.5741223719364354,4.975006073643683,5.788703009682436,1.745813445151261,10.055455504714162,5.100697445828099,7.507684868101099,0.0,3.8603529196968793,6.977914349485265,4.689061674674851,4.706267044871411,5.282510776362419,8.732884425879567,6.1092602136817815,3.657998411830216,4.53219839655695,5.684223266426258,6.7812052639008416,2.7983219213589137,5.314685856129713,7.071015909512229,6.803375586745904,3.1289978207176703,0.0,4.7909610181917515,6.683766025939282,4.607853339101904,4.624040301937645,0.3862684702350246,4.825707954546657,4.791574208141594,2.2619777375333237,4.74043678252545,4.302815838173271,0.29371881881546147,1.954430961940058,0.6279268265814951,1.8245908863025126,2.6674822445759223,3.752225715709189,0.3726053624014473,0.3380285893283425,1.2533897205584805,0.3622960167325628,0.2765526631980663,1.4819820969236186
