date,country,Anmeldungen in Deutschland,Suche nach Jobs in Deutschland (Google Trends Index)
2019-09-01,Spanien,308.22370838538984,84.86352357320098
2019-09-01,Tschechien,231.21458109970897,184.73282442748086
2019-09-01,Ungarn,150.84188911704314,72.71019257867543
2019-09-01,Vereinigtes Königreich,247.8350922181675,108.81381762763525
2019-09-01,Zypern,446.96356275303646,73.79679144385027
2019-09-01,Österreich,149.23158452570217,118.70967741935483
2019-10-01,Belgien,201.4014014014014,107.8404401650619
2019-10-01,Bulgarien,254.44969960373257,128.37549527583056
2019-10-01,Dänemark,132.234273318872,94.27168576104745
2019-10-01,Estland,117.27748691099475,
2019-10-01,Finnland,116.73640167364016,130.6930693069307
2019-10-01,Frankreich,190.24183283835384,105.1823416506718
2019-10-01,Griechenland,280.0191662673694,113.81800674049107
2019-10-01,Irland,243.87617765814267,109.00584795321637
2019-10-01,Italien,331.4192495921697,138.29936753338018
2019-10-01,Kroatien,430.66706912164204,406.4739884393063
2019-10-01,Lettland,223.73897120026638,77.22772277227723
2019-10-01,Litauen,110.12508229098093,101.0438413361169
2019-10-01,Luxemburg,316.27906976744185,78.20224719101122
2019-10-01,Niederlande,126.65109365045657,60.97615333184756
2019-10-01,Polen,112.46273730453429,173.18007662835245
2019-10-01,Portugal,131.2558429417264,185.53615960099756
2019-10-01,Rumänien,333.1473758327466,96.85323084314194
2019-10-01,Schweden,171.63009404388717,74.48711204629144
2019-10-01,Schweiz,164.91511721907844,213.29032258064515
2019-10-01,Slowakei,158.07446051695518,111.74270755422589
2019-10-01,Slowenien,0.0,168.78048780487808
2019-10-01,Spanien,247.90181524215478,83.37468982630271
2019-10-01,Tschechien,201.25593505896768,126.20865139949109
2019-10-01,Ungarn,126.07802874743325,102.01972757162989
2019-10-01,Vereinigtes Königreich,220.96853733109776,101.80340360680722
2019-10-01,Zypern,364.37246963562757,0.0
2019-10-01,Österreich,146.36989931107578,134.56221198156683
2019-11-01,Belgien,107.7077077077077,176.0660247592848
2019-11-01,Bulgarien,205.24095615492777,97.65315452605915
2019-11-01,Dänemark,89.54446854663773,93.28968903436987
2019-11-01,Estland,77.4869109947644,
2019-11-01,Finnland,70.92050209205021,129.84441301272986
2019-11-01,Frankreich,80.10182435299109,97.12092130518235
2019-11-01,Griechenland,233.92429324389076,82.0414058738565
2019-11-01,Irland,132.43606998654104,129.12280701754386
2019-11-01,Italien,213.47471451876018,150.10541110330288
2019-11-01,Kroatien,362.20947781466947,330.17341040462435
2019-11-01,Lettland,159.01448310304644,120.0
2019-11-01,Litauen,80.26333113890718,122.75574112734864
2019-11-01,Luxemburg,112.14470284237726,254.3820224719101
2019-11-01,Niederlande,103.84370354640052,91.73166926677068
2019-11-01,Polen,91.73160399560693,156.8326947637292
2019-11-01,Portugal,102.08787784356497,101.74563591022445
2019-11-01,Rumänien,246.81796024481395,49.00312274801825
2019-11-01,Schweden,98.7460815047022,30.615465544450295
2019-11-01,Schweiz,90.94583670169766,184.25806451612902
2019-11-01,Slowakei,116.10149395304718,106.80628272251309
2019-11-01,Slowenien,164.03361344537814,75.12195121951221
2019-11-01,Spanien,144.63143970015432,72.95285359801488
2019-11-01,Tschechien,129.20814826160208,144.0203562340967
2019-11-01,Ungarn,102.29979466119097,96.94692343823394
2019-11-01,Vereinigtes Königreich,120.84031955814183,90.22098044196086
2019-11-01,Zypern,0.0,243.85026737967914
2019-11-01,Österreich,89.45416004239533,116.86635944700461
2019-12-01,Belgien,102.5025025025025,171.6643741403026
2019-12-01,Bulgarien,145.7548255145085,117.76897287412376
2019-12-01,Dänemark,68.72017353579174,51.55482815057283
2019-12-01,Estland,41.8848167539267,
2019-12-01,Finnland,42.05020920502092,136.63366336633663
2019-12-01,Frankreich,66.69495120916419,102.87907869481765
2019-12-01,Griechenland,162.91327264015334,97.06307173808378
2019-12-01,Irland,98.51951547779274,108.07017543859646
2019-12-01,Italien,156.94942903752042,129.02319044272664
2019-12-01,Kroatien,235.55689707214006,416.18497109826586
2019-12-01,Lettland,115.06575661727985,88.51485148514851
2019-12-01,Litauen,60.513495720868995,110.22964509394572
2019-12-01,Luxemburg,123.51421188630492,86.29213483146067
2019-12-01,Niederlande,92.75854746230621,80.7666592377981
2019-12-01,Polen,54.23356519010512,143.03959131545335
2019-12-01,Portugal,71.23714552820192,80.79800498753119
2019-12-01,Rumänien,156.57260466879706,51.30915205380734
2019-12-01,Schweden,103.91849529780566,50.81536033666492
2019-12-01,Schweiz,74.21180274858528,99.87096774193546
2019-12-01,Slowakei,0.0,95.58713537771129
2019-12-01,Slowenien,138.48739495798318,24.390243902439032
2019-12-01,Spanien,111.56022635408245,108.68486352357318
2019-12-01,Tschechien,110.46102006432837,90.58524173027989
2019-12-01,Ungarn,61.64271047227926,79.4739314232034
2019-12-01,Vereinigtes Königreich,107.46621954827893,97.2313944627889
2019-12-01,Zypern,301.21457489878543,78.60962566844918
2019-12-01,Österreich,76.94753577106518,99.9078341013825
2020-01-01,Belgien,,157.35900962861072
2020-01-01,Bulgarien,,128.37549527583056
2020-01-01,Dänemark,,87.8887070376432
2020-01-01,Finnland,,128.1471004243282
2020-01-01,Frankreich,,102.49520153550864
2020-01-01,Griechenland,,147.32787674530573
2020-01-01,Irland,,74.85380116959064
2020-01-01,Italien,,174.56078706957135
2020-01-01,Kroatien,,389.8265895953758
2020-01-01,Lettland,,56.43564356435643
2020-01-01,Litauen,,115.2400835073069
2020-01-01,Luxemburg,,80.89887640449437
2020-01-01,Niederlande,,84.51080900378874
2020-01-01,Polen,,248.78671775223492
2020-01-01,Portugal,,122.69326683291773
2020-01-01,Rumänien,,113.28368964688924
2020-01-01,Schweden,,88.69016307206734
2020-01-01,Schweiz,,165.67741935483872
2020-01-01,Slowakei,,170.97980553477936
2020-01-01,Slowenien,,62.439024390243915
2020-01-01,Spanien,,92.3076923076923
2020-01-01,Tschechien,,169.97455470737916
2020-01-01,Ungarn,,162.32973226867077
2020-01-01,Vereinigtes Königreich,,120.70104140208278
2020-01-01,Zypern,,170.05347593582886
2020-01-01,Österreich,,143.778801843318
2020-02-01,Belgien,,55.57083906464925
2020-02-01,Bulgarien,,133.49588540079247
2020-02-01,Dänemark,,89.36170212765956
2020-02-01,Finnland,,117.11456859971715
2020-02-01,Frankreich,,81.76583493282149
2020-02-01,Griechenland,,110.35146846413096
2020-02-01,Irland,,125.84795321637428
2020-02-01,Italien,,147.57554462403374
2020-02-01,Kroatien,,398.15028901734115
2020-02-01,Lettland,,70.6930693069307
2020-02-01,Litauen,,87.68267223382045
2020-02-01,Luxemburg,,314.6067415730337
2020-02-01,Niederlande,,94.40606195676399
2020-02-01,Polen,,215.07024265644952
2020-02-01,Portugal,,125.68578553615963
2020-02-01,Rumänien,,84.74657698774921
2020-02-01,Schweden,,72.27774855339297
2020-02-01,Schweiz,,164.1290322580645
2020-02-01,Slowakei,,191.17427075542258
2020-02-01,Slowenien,,0.0
2020-02-01,Spanien,,69.97518610421835
2020-02-01,Tschechien,,119.59287531806615
2020-02-01,Ungarn,,111.60169093471114
2020-02-01,Vereinigtes Königreich,,110.94742189484377
2020-02-01,Zypern,,190.9090909090909
2020-02-01,Österreich,,134.93087557603687
2020-03-01,Belgien,,89.1334250343879
2020-03-01,Bulgarien,,55.958549222797934
2020-03-01,Dänemark,,137.47954173486087
2020-03-01,Finnland,,89.95756718528996
2020-03-01,Frankreich,,99.42418426103646
2020-03-01,Griechenland,,70.4862782859894
2020-03-01,Irland,,85.14619883040935
2020-03-01,Italien,,96.13492621222768
2020-03-01,Kroatien,,127.63005780346823
2020-03-01,Lettland,,63.56435643564357
2020-03-01,Litauen,,58.455114822546975
2020-03-01,Luxemburg,,200.44943820224717
2020-03-01,Niederlande,,105.90595052373524
2020-03-01,Polen,,131.80076628352484
2020-03-01,Portugal,,53.86533665835414
2020-03-01,Rumänien,,56.20946432860917
2020-03-01,Schweden,,77.01209889531825
2020-03-01,Schweiz,,160.25806451612902
2020-03-01,Slowakei,,62.378459237097985
2020-03-01,Slowenien,,136.58536585365854
2020-03-01,Spanien,,61.04218362282877
2020-03-01,Tschechien,,81.93384223918575
2020-03-01,Ungarn,,52.982620948802264
2020-03-01,Vereinigtes Königreich,,126.18745237490474
2020-03-01,Zypern,,78.60962566844918
2020-03-01,Österreich,,151.52073732718895
2020-04-01,Belgien,,162.8610729023384
2020-04-01,Bulgarien,,73.8799146601646
2020-04-01,Dänemark,,73.15875613747953
2020-04-01,Finnland,,78.07637906647807
2020-04-01,Frankreich,,100.95969289827254
2020-04-01,Griechenland,,80.8858931150698
2020-04-01,Irland,,50.058479532163744
2020-04-01,Italien,,117.21714687280394
2020-04-01,Kroatien,,148.43930635838154
2020-04-01,Lettland,,86.73267326732673
2020-04-01,Litauen,,52.609603340292274
2020-04-01,Luxemburg,,111.46067415730336
2020-04-01,Niederlande,,91.73166926677068
2020-04-01,Polen,,150.19157088122603
2020-04-01,Portugal,,86.78304239401498
2020-04-01,Rumänien,,93.10593322123468
2020-04-01,Schweden,,62.17780115728564
2020-04-01,Schweiz,,165.67741935483872
2020-04-01,Slowakei,,68.661181750187
2020-04-01,Slowenien,,16.585365853658537
2020-04-01,Spanien,,72.95285359801488
2020-04-01,Tschechien,,59.03307888040713
2020-04-01,Ungarn,,40.58243306716769
2020-04-01,Vereinigtes Königreich,,102.71780543561087
2020-04-01,Zypern,,118.71657754010694
2020-04-01,Österreich,,120.92165898617509
2020-05-01,Belgien,,178.2668500687758
2020-05-01,Bulgarien,,79.0003047851265
2020-05-01,Dänemark,,187.56137479541732
2020-05-01,Finnland,,67.89250353606789
2020-05-01,Frankreich,,115.16314779270631
2020-05-01,Griechenland,,116.70678863745788
2020-05-01,Irland,,69.70760233918128
2020-05-01,Italien,,128.1799016163036
2020-05-01,Kroatien,,305.20231213872836
2020-05-01,Lettland,,29.702970297029708
2020-05-01,Litauen,,134.44676409185803
2020-05-01,Luxemburg,,139.3258426966292
2020-05-01,Niederlande,,71.94116336082016
2020-05-01,Polen,,198.2120051085568
2020-05-01,Portugal,,95.76059850374065
2020-05-01,Rumänien,,93.68244054768195
2020-05-01,Schweden,,81.11520252498687
2020-05-01,Schweiz,,190.06451612903223
2020-05-01,Slowakei,,100.07479431563202
2020-05-01,Slowenien,,160.0
2020-05-01,Spanien,,89.33002481389578
2020-05-01,Tschechien,,141.4758269720102
2020-05-01,Ungarn,,131.32926256458433
2020-05-01,Vereinigtes Königreich,,117.6530353060706
2020-05-01,Zypern,,0.0
2020-05-01,Österreich,,193.17972350230417
2020-06-01,Belgien,,154.05777166437414
2020-06-01,Bulgarien,,106.796708320634
2020-06-01,Dänemark,,135.51554828150572
2020-06-01,Finnland,,56.011315417256014
2020-06-01,Frankreich,,117.46641074856048
2020-06-01,Griechenland,,116.1290322580645
2020-06-01,Irland,,81.87134502923976
2020-06-01,Italien,,112.15741391426563
2020-06-01,Kroatien,,255.26011560693647
2020-06-01,Lettland,,68.31683168316832
2020-06-01,Litauen,,77.66179540709813
2020-06-01,Luxemburg,,155.5056179775281
2020-06-01,Niederlande,,79.16202362380209
2020-06-01,Polen,,216.60280970625797
2020-06-01,Portugal,,86.78304239401498
2020-06-01,Rumänien,,117.03098726879652
2020-06-01,Schweden,,68.49026827985271
2020-06-01,Schweiz,,181.54838709677418
2020-06-01,Slowakei,,129.69334330590877
2020-06-01,Slowenien,,135.60975609756102
2020-06-01,Spanien,,72.95285359801488
2020-06-01,Tschechien,,145.54707379134854
2020-06-01,Ungarn,,153.87505871301084
2020-06-01,Vereinigtes Königreich,,103.63220726441452
2020-06-01,Zypern,,134.75935828877004
2020-06-01,Österreich,,152.6267281105991
2020-07-01,Belgien,,154.60797799174694
2020-07-01,Bulgarien,,113.74580920451085
2020-07-01,Dänemark,,151.22749590834695
2020-07-01,Finnland,,123.05516265912306
2020-07-01,Frankreich,,85.22072936660268
2020-07-01,Griechenland,,122.48435243139141
2020-07-01,Irland,,58.94736842105262
2020-07-01,Italien,,129.8664792691497
2020-07-01,Kroatien,,177.57225433526014
2020-07-01,Lettland,,68.91089108910892
2020-07-01,Litauen,,65.97077244258872
2020-07-01,Luxemburg,,150.1123595505618
2020-07-01,Niederlande,,86.38288388678406
2020-07-01,Polen,,204.34227330779052
2020-07-01,Portugal,,101.74563591022445
2020-07-01,Rumänien,,87.9173672832092
2020-07-01,Schweden,,83.00894266175696
2020-07-01,Schweiz,,174.96774193548384
2020-07-01,Slowakei,,103.66492146596859
2020-07-01,Slowenien,,120.00000000000004
2020-07-01,Spanien,,89.33002481389578
2020-07-01,Tschechien,,123.66412213740459
2020-07-01,Ungarn,,145.42038515735086
2020-07-01,Vereinigtes Königreich,,119.17703835407667
2020-07-01,Zypern,,245.45454545454547
2020-07-01,Österreich,,167.00460829493088
2020-08-01,Belgien,,92.98486932599725
2020-08-01,Bulgarien,,104.96799756171899
2020-08-01,Dänemark,,56.46481178396071
2020-08-01,Finnland,,173.974540311174
2020-08-01,Frankreich,,110.55662188099808
2020-08-01,Griechenland,,105.15166104959076
2020-08-01,Irland,,82.3391812865497
2020-08-01,Italien,,156.00843288826422
2020-08-01,Kroatien,,312.1387283236995
2020-08-01,Lettland,,105.14851485148515
2020-08-01,Litauen,,155.32359081419625
2020-08-01,Luxemburg,,73.70786516853931
2020-08-01,Niederlande,,63.115667483842216
2020-08-01,Polen,,189.5274584929757
2020-08-01,Portugal,,128.6783042394015
2020-08-01,Rumänien,,74.65769877492193
2020-08-01,Schweden,,51.76223040504997
2020-08-01,Schweiz,,170.32258064516125
2020-08-01,Slowakei,,136.8735976065819
2020-08-01,Slowenien,,161.95121951219517
2020-08-01,Spanien,,66.99751861042182
2020-08-01,Tschechien,,151.65394402035622
2020-08-01,Ungarn,,91.31047440112731
2020-08-01,Vereinigtes Königreich,,106.6802133604267
2020-08-01,Zypern,,46.524064171122994
2020-08-01,Österreich,,141.19815668202767
2020-09-01,Belgien,,119.94497936726273
2020-09-01,Bulgarien,,126.54678451691561
2020-09-01,Dänemark,,154.17348608837966
2020-09-01,Finnland,,241.86704384724194
2020-09-01,Frankreich,,110.94049904030709
2020-09-01,Griechenland,,165.81608088589311
2020-09-01,Irland,,70.64327485380116
2020-09-01,Italien,,157.69501054111035
2020-09-01,Kroatien,,484.16184971098266
2020-09-01,Lettland,,84.95049504950495
2020-09-01,Litauen,,85.17745302713988
2020-09-01,Luxemburg,,218.4269662921348
2020-09-01,Niederlande,,89.32471584577671
2020-09-01,Polen,,173.69093231162194
2020-09-01,Portugal,,131.6708229426434
2020-09-01,Rumänien,,67.73961085755464
2020-09-01,Schweden,,46.396633350867965
2020-09-01,Schweiz,,159.8709677419355
2020-09-01,Slowakei,,75.39267015706807
2020-09-01,Slowenien,,95.60975609756099
2020-09-01,Spanien,,92.3076923076923
2020-09-01,Tschechien,,121.11959287531806
2020-09-01,Ungarn,,112.16533583842181
2020-09-01,Vereinigtes Königreich,,112.47142494284988
2020-09-01,Zypern,,211.76470588235296
2020-09-01,Österreich,,164.42396313364057
2020-10-01,Belgien,,130.94910591471802
2020-10-01,Bulgarien,,76.44010972264554
2020-10-01,Dänemark,,128.64157119476266
2020-10-01,Finnland,,72.13578500707214
2020-10-01,Frankreich,,82.53358925143954
2020-10-01,Griechenland,,98.21858449687048
2020-10-01,Irland,,60.81871345029239
2020-10-01,Italien,,110.47083626141954
2020-10-01,Kroatien,,409.24855491329487
2020-10-01,Lettland,,67.12871287128712
2020-10-01,Litauen,,161.16910229645094
2020-10-01,Luxemburg,,189.6629213483146
2020-10-01,Niederlande,,115.80120347671048
2020-10-01,Polen,,138.44189016602812
2020-10-01,Portugal,,98.75311720698257
2020-10-01,Rumänien,,51.59740571703099
2020-10-01,Schweden,,92.79326670173593
2020-10-01,Schweiz,,152.51612903225805
2020-10-01,Slowakei,,118.47419596110697
2020-10-01,Slowenien,,107.31707317073172
2020-10-01,Spanien,,99.7518610421836
2020-10-01,Tschechien,,143.5114503816794
2020-10-01,Ungarn,,112.72898074213249
2020-10-01,Vereinigtes Königreich,,113.99542799085596
2020-10-01,Zypern,,125.13368983957218
2020-10-01,Österreich,,148.20276497695852
2020-11-01,Belgien,,90.23383768913342
2020-11-01,Bulgarien,,69.85675099055167
2020-11-01,Dänemark,,119.80360065466446
2020-11-01,Finnland,,82.31966053748233
2020-11-01,Frankreich,,74.85604606525912
2020-11-01,Griechenland,,97.64082811747711
2020-11-01,Irland,,65.02923976608187
2020-11-01,Italien,,104.5678144764582
2020-11-01,Kroatien,,328.78612716763007
2020-11-01,Lettland,,48.71287128712871
2020-11-01,Litauen,,112.7348643006263
2020-11-01,Luxemburg,,193.25842696629212
2020-11-01,Niederlande,,96.54557610875864
2020-11-01,Polen,,134.35504469987225
2020-11-01,Portugal,,140.6483790523691
2020-11-01,Rumänien,,49.86788373768916
2020-11-01,Schweden,,88.05891635981061
2020-11-01,Schweiz,,147.09677419354838
2020-11-01,Slowakei,,66.8661181750187
2020-11-01,Slowenien,,16.585365853658537
2020-11-01,Spanien,,75.9305210918114
2020-11-01,Tschechien,,129.2620865139949
2020-11-01,Ungarn,,74.96477219351809
2020-11-01,Vereinigtes Königreich,,87.17297434594865
2020-11-01,Zypern,,40.106951871657756
2020-11-01,Österreich,,140.0921658986175
2020-12-01,Belgien,,99.58734525447043
2020-12-01,Bulgarien,,65.83358732093875
2020-12-01,Dänemark,,146.31751227495906
2020-12-01,Finnland,,19.519094766619517
2020-12-01,Frankreich,,56.813819577735124
2020-12-01,Griechenland,,81.46364949446317
2020-12-01,Irland,,40.70175438596491
2020-12-01,Italien,,86.01546029515109
2020-12-01,Kroatien,,134.56647398843933
2020-12-01,Lettland,,24.356435643564357
2020-12-01,Litauen,,25.052192066805844
2020-12-01,Luxemburg,,119.5505617977528
2020-12-01,Niederlande,,88.78983730777803
2020-12-01,Polen,,115.96424010217112
2020-12-01,Portugal,,47.880299251870326
2020-12-01,Rumänien,,51.30915205380734
2020-12-01,Schweden,,57.75907417148869
2020-12-01,Schweiz,,134.70967741935488
2020-12-01,Slowakei,,62.82722513089005
2020-12-01,Slowenien,,46.82926829268293
